
====================================================================
Flow ID: 19 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.133750, 0.000000
0.133750, 0.200605
0.133750, 0.200594
0.133750, 0.200612
0.133750, 0.200609
0.133750, 0.200610
0.133750, 0.200600
0.133750, 0.200610
0.133750, 0.200611
0.133750, 0.200597
0.133750, 0.200605
0.133750, 0.200605
0.133750, 0.200608
0.133750, 0.200628
0.133750, 0.201015
0.133750, 0.200345
0.133750, 0.200588
0.133750, 0.200627
0.133750, 0.200599
0.133750, 0.200620
0.133750, 0.200618
0.133750, 0.200607
0.133750, 0.200591
0.133750, 0.200608
0.133750, 0.200605
0.133750, 0.200630
0.133750, 0.200584
0.133750, 0.200608
0.133750, 0.200615
0.133750, 0.200606
