
====================================================================
Flow ID: 7 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024397
0.041875, 0.000148
0.041250, 0.027231
0.058125, 0.001391
0.046250, 0.060016
0.041250, 0.024386
0.953750, 0.000298
0.946250, 0.010452
0.946250, 0.010519
0.056250, 0.003205
0.946250, 0.007316
0.946250, 0.010526
0.056250, 0.006297
0.946250, 0.004237
0.946250, 0.010532
0.056250, 0.009408
0.946250, 0.001084
0.946250, 0.010517
0.946250, 0.010531
0.063750, 0.002036
0.946250, 0.008501
0.946250, 0.010535
0.056250, 0.005103
0.946250, 0.005464
0.946250, 0.010538
0.056250, 0.008145
0.946250, 0.002409
0.946250, 0.010561
0.946250, 0.010649
