
====================================================================
Flow ID: 23 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.060625, 0.000000
0.044375, 0.418546
0.056250, 0.417803
0.046250, 0.416723
0.052500, 0.534907
0.050000, 0.416958
0.056875, 0.417836
0.055000, 0.396225
0.060625, 0.416383
0.055000, 0.432111
0.055000, 0.413234
0.059375, 0.419443
0.048125, 0.418775
0.056250, 0.417455
0.056250, 0.417729
0.055625, 0.409895
0.055625, 0.421000
0.059375, 0.363649
0.057500, 0.411053
0.050000, 1.000000
0.046875, 0.416949
0.054375, 0.424412
0.049375, 0.418336
0.050625, 0.402385
0.058125, 0.415965
0.054375, 0.416567
0.048125, 0.417029
0.053125, 0.417039
0.046250, 0.417926
0.055625, 0.419979
